site_no,date_time,height_ft,discharge_cfs,station_nm,lat,long,coord_datum
08167000,2025-07-05T21:30:00Z,7.69,1970,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T21:45:00Z,7.63,1940,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T22:00:00Z,7.6,1920,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T22:15:00Z,7.53,1880,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T22:30:00Z,7.48,1850,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T22:45:00Z,7.44,1820,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T23:00:00Z,7.41,1800,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T23:15:00Z,7.34,1760,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T23:30:00Z,7.3,1740,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T23:45:00Z,7.25,1700,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T00:00:00Z,7.2,1670,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T00:15:00Z,7.18,1650,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T00:30:00Z,7.14,1630,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T00:45:00Z,7.11,1610,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T01:00:00Z,7.05,1570,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T01:15:00Z,7,1530,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T01:30:00Z,6.97,1510,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T01:45:00Z,6.92,1480,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T02:00:00Z,6.87,1450,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T02:15:00Z,6.86,1440,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T02:30:00Z,6.83,1420,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T02:45:00Z,6.76,1380,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T03:00:00Z,6.75,1370,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T03:15:00Z,6.72,1350,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T03:30:00Z,6.63,1300,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T03:45:00Z,6.66,1320,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T04:00:00Z,6.61,1290,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T04:15:00Z,6.53,1240,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T04:30:00Z,6.5,1220,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T04:45:00Z,6.5,1220,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T05:00:00Z,6.44,1190,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T05:15:00Z,6.41,1170,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T05:30:00Z,6.37,1150,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T05:45:00Z,6.35,1140,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T06:00:00Z,6.31,1120,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T06:15:00Z,6.29,1110,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T06:30:00Z,6.24,1080,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T06:45:00Z,6.25,1090,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T07:00:00Z,6.24,1080,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T07:15:00Z,6.18,1050,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T07:30:00Z,6.16,1040,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T07:45:00Z,6.15,1040,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T08:00:00Z,6.1,1010,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T08:30:00Z,6.06,991,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T08:45:00Z,6.03,976,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T09:00:00Z,5.94,929,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T09:15:00Z,5.97,945,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T09:30:00Z,5.95,934,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T09:45:00Z,5.92,919,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T10:00:00Z,5.9,908,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T10:15:00Z,5.84,878,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T10:30:00Z,5.85,883,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T10:45:00Z,5.83,873,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T11:00:00Z,5.81,863,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T11:15:00Z,5.8,858,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T11:30:00Z,5.78,847,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T11:45:00Z,5.74,825,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T12:00:00Z,5.76,836,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T12:15:00Z,5.71,809,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T12:30:00Z,5.7,804,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T12:45:00Z,5.69,799,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T13:00:00Z,5.64,773,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T13:15:00Z,5.64,773,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T13:30:00Z,5.64,773,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T13:45:00Z,5.58,743,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T14:00:00Z,5.54,724,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T14:15:00Z,5.54,724,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T14:30:00Z,5.51,710,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T14:45:00Z,5.51,710,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T15:00:00Z,5.51,710,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T15:15:00Z,5.45,682,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T15:30:00Z,5.42,669,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T15:45:00Z,5.41,664,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T16:00:00Z,5.4,660,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T16:15:00Z,5.43,673,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T16:30:00Z,5.4,660,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T16:45:00Z,5.34,634,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T17:00:00Z,5.34,634,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T17:15:00Z,5.31,621,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T17:30:00Z,5.3,616,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T17:45:00Z,5.29,612,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T18:00:00Z,5.29,612,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T18:15:00Z,5.29,612,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T18:30:00Z,5.28,608,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T18:45:00Z,5.24,591,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T19:00:00Z,5.24,591,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T19:15:00Z,5.21,579,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T19:30:00Z,5.19,571,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T19:45:00Z,5.13,546,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T20:00:00Z,5.16,559,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T20:15:00Z,5.14,550,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T20:30:00Z,5.1,534,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T21:00:00Z,5.07,521,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T21:15:00Z,5.08,525,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T21:30:00Z,5.07,521,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T21:45:00Z,5.05,513,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T22:00:00Z,5.06,517,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T22:15:00Z,5.04,509,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T22:30:00Z,5.04,509,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T22:45:00Z,5,493,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T23:00:00Z,5.02,501,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T23:15:00Z,4.98,485,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T23:30:00Z,4.96,478,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-06T23:45:00Z,4.96,478,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T00:00:00Z,4.97,481,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T00:15:00Z,4.94,470,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T00:30:00Z,4.98,485,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T00:45:00Z,4.94,470,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T01:00:00Z,4.93,466,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T01:15:00Z,4.92,462,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T01:30:00Z,4.91,459,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T01:45:00Z,4.9,455,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T02:00:00Z,4.89,451,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T02:15:00Z,4.91,459,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T02:30:00Z,4.88,448,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T02:45:00Z,4.86,440,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T03:00:00Z,4.83,430,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T03:15:00Z,4.86,440,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T03:30:00Z,4.87,444,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T03:45:00Z,4.85,437,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T04:00:00Z,4.87,444,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T04:15:00Z,4.84,433,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T04:30:00Z,4.85,437,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-07T04:45:00Z,4.82,426,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
